日期,开盘,收盘,最高,最低,成交量
2022-09-19,2.56593166,2.55670169,2.5843916,2.52901178,78019143.0
2022-09-20,2.56593166,2.57516163,2.59362157,2.55670169,56489999.0
2022-09-21,2.56593166,2.59362157,2.61208151,2.52901178,72183440.0
2022-09-22,2.56593166,2.56593166,2.60285154,2.54747172,58221042.0
2022-09-23,2.59362157,2.57516163,2.63054145,2.55670169,92036953.0
2022-09-26,2.55670169,2.44594205,2.55670169,2.43671208,144513139.0
2022-09-27,2.42748211,2.47363196,2.47363196,2.40902217,70823969.0
2022-09-28,2.45517202,2.40902217,2.45517202,2.3997922,61655698.0
2022-09-29,2.44594205,2.3997922,2.45517202,2.39056223,57985500.0
2022-09-30,2.3997922,2.40902217,2.43671208,2.3997922,58782468.0
2022-10-10,2.41825214,2.38133226,2.43671208,2.37210229,72970641.0
2022-10-11,2.39056223,2.3997922,2.40902217,2.36287232,59561484.0
2022-10-12,2.40902217,2.4920919,2.4920919,2.40902217,154098467.0
2022-10-13,2.46440199,2.47363196,2.4920919,2.45517202,81404216.0
2022-10-14,2.48286193,2.51055184,2.51978181,2.47363196,90281453.0
2022-10-17,2.4920919,2.4920919,2.51055184,2.47363196,83082850.0
2022-10-18,2.50132187,2.48286193,2.51055184,2.47363196,68309278.0
2022-10-19,2.47363196,2.44594205,2.48286193,2.43671208,67239794.0
2022-10-20,2.43671208,2.41825214,2.45517202,2.3997922,73385440.0
2022-10-21,2.43671208,2.43671208,2.45517202,2.42748211,66100219.0
2022-10-24,2.45517202,2.41825214,2.48286193,2.3997922,82473066.0
2022-10-25,2.40902217,2.40902217,2.43671208,2.36287232,65754270.0
2022-10-26,2.40902217,2.42748211,2.44594205,2.3997922,67805605.0
2022-10-27,2.44594205,2.46440199,2.48286193,2.44594205,109190778.0
2022-10-28,2.43671208,2.37210229,2.44594205,2.36287232,127362107.0
2022-10-31,2.36287232,2.32595244,2.37210229,2.3074925,86033030.0
2022-11-01,2.32595244,2.39056223,2.39056223,2.32595244,87498135.0
2022-11-02,2.39056223,2.42748211,2.42748211,2.38133226,99600791.0
2022-11-03,2.40902217,2.43671208,2.44594205,2.3997922,78672460.0
2022-11-04,2.44594205,2.50132187,2.51055184,2.43671208,119423492.0
2022-11-07,2.63054145,2.6766913,2.72284115,2.59362157,436633362.0
2022-11-08,2.63977142,2.64900139,2.65823136,2.61208151,168480025.0
2022-11-09,2.70438121,2.6766913,2.72284115,2.64900139,175684055.0
2022-11-10,2.66746133,2.64900139,2.66746133,2.62131148,102201480.0
2022-11-11,2.75976103,2.73207112,2.81514085,2.72284115,275345336.0
2022-11-14,2.75976103,2.71361118,2.768991,2.70438121,139744052.0
2022-11-15,2.69515124,2.72284115,2.73207112,2.6766913,136532990.0
2022-11-16,2.72284115,2.72284115,2.74130109,2.69515124,102072967.0
2022-11-17,2.69515124,2.68592127,2.70438121,2.65823136,95262508.0
2022-11-18,2.6766913,2.65823136,2.68592127,2.63977142,86230783.0
2022-11-21,2.63054145,2.62131148,2.63054145,2.59362157,74760429.0
2022-11-22,2.62131148,2.64900139,2.6766913,2.61208151,72303104.0
2022-11-23,2.64900139,2.66746133,2.69515124,2.63054145,71837453.0
2022-11-24,2.6766913,2.65823136,2.68592127,2.64900139,44527440.0
2022-11-25,2.65823136,2.70438121,2.71361118,2.63977142,97860039.0
2022-11-28,2.6766913,2.65823136,2.6766913,2.63054145,88746962.0
2022-11-29,2.65823136,2.71361118,2.71361118,2.64900139,91674864.0
2022-11-30,2.70438121,2.70438121,2.73207112,2.68592127,90246388.0
2022-12-01,2.768991,2.71361118,2.78745094,2.71361118,107714680.0
2022-12-02,2.72284115,2.68592127,2.73207112,2.66746133,70106079.0
2022-12-05,2.70438121,2.79668091,2.83360079,2.69515124,258939360.0
2022-12-06,2.78745094,2.82437082,2.82437082,2.75976103,136124213.0
2022-12-07,2.81514085,2.77822097,2.83360079,2.768991,89206087.0
2022-12-08,2.78745094,2.83360079,2.84283076,2.77822097,134993033.0
2022-12-09,2.89821058,3.01820019,3.02743016,2.87052067,527573703.0
2022-12-12,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-13,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-14,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-15,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-16,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-19,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-20,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-21,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-22,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-23,3.01820019,3.01820019,3.01820019,3.01820019,
2022-12-26,2.71361118,2.85206073,2.94436043,2.71361118,433740846.0
2022-12-27,2.82437082,2.81514085,2.87052067,2.768991,212193507.0
2022-12-28,2.78745094,2.8612907,2.91667052,2.768991,226206736.0
2022-12-29,2.84283076,2.84283076,2.87975064,2.81514085,100357506.0
2022-12-30,2.85206073,2.87975064,2.89821058,2.84283076,99214205.0
2023-01-03,2.87052067,2.91667052,2.94436043,2.81514085,142209642.0
2023-01-04,2.91667052,2.85206073,2.91667052,2.84283076,104109573.0
2023-01-05,2.84283076,2.81514085,2.8612907,2.81514085,104131712.0
2023-01-06,2.81514085,2.80591088,2.84283076,2.78745094,83978800.0
2023-01-09,2.83360079,2.94436043,2.9535904,2.82437082,260906074.0
2023-01-10,2.94436043,2.94436043,2.97205034,2.90744055,126893942.0
2023-01-11,2.96282037,3.03666013,3.09203995,2.9535904,243305144.0
2023-01-12,3.08280998,3.06435004,3.11972986,3.01820019,194297854.0
2023-01-13,3.06435004,3.08280998,3.11972986,3.03666013,134576031.0
2023-01-16,3.08280998,3.08280998,3.10126992,3.01820019,162830173.0
2023-01-17,3.08280998,3.15664974,3.15664974,3.07358001,180455883.0
2023-01-18,3.20279959,3.2304895,3.30432926,3.19356962,205174570.0
2023-01-19,3.21202956,3.25817941,3.26740938,3.15664974,135486740.0
2023-01-20,3.23971947,3.24894944,3.30432926,3.22125953,158026281.0
2023-01-30,3.28586932,3.16587971,3.31355923,3.15664974,193345331.0
2023-01-31,3.15664974,3.22125953,3.2304895,3.11972986,143310438.0
2023-02-01,3.2304895,3.31355923,3.35047911,3.22125953,240769253.0
2023-02-02,3.30432926,3.28586932,3.3227892,3.20279959,184918218.0
2023-02-03,3.2304895,3.2304895,3.24894944,3.17510968,137561230.0
2023-02-06,3.17510968,3.15664974,3.18433965,3.12895983,129368383.0
2023-02-07,3.16587971,3.16587971,3.19356962,3.1381898,80448741.0
2023-02-08,3.16587971,3.11049989,3.18433965,3.11049989,110293281.0
2023-02-09,3.11049989,3.1381898,3.1381898,3.10126992,76382270.0
2023-02-10,3.12895983,3.08280998,3.12895983,3.06435004,120189805.0
2023-02-13,3.08280998,3.11049989,3.1381898,3.05512007,141568898.0
2023-02-14,3.15664974,3.14741977,3.2304895,3.1381898,189011070.0
2023-02-15,3.15664974,3.1381898,3.2304895,3.11972986,153325302.0
2023-02-16,3.10126992,3.02743016,3.12895983,2.99051028,195373904.0
2023-02-17,3.07358001,3.07358001,3.1381898,3.06435004,116433563.0
2023-02-20,3.09203995,3.19356962,3.20279959,3.08280998,196367300.0
2023-02-21,3.22125953,3.2304895,3.28586932,3.19356962,202833396.0
2023-02-22,3.23971947,3.19356962,3.24894944,3.17510968,106026802.0
2023-02-23,3.17510968,3.16587971,3.20279959,3.14741977,89918015.0
2023-02-24,3.1381898,3.1381898,3.16587971,3.11972986,89579079.0
2023-02-27,3.10126992,3.10126992,3.14741977,3.09203995,94400212.0
2023-02-28,3.10126992,3.11972986,3.1381898,3.09203995,70540844.0
2023-03-01,3.12895983,3.18433965,3.19356962,3.11049989,93395436.0
2023-03-02,3.2304895,3.18433965,3.2304895,3.16587971,107541994.0
2023-03-03,3.16587971,3.15664974,3.18433965,3.11049989,96327156.0
2023-03-06,3.14741977,3.09203995,3.14741977,3.07358001,152217791.0
2023-03-07,3.09203995,3.08280998,3.17510968,3.06435004,139179324.0
2023-03-08,3.05512007,3.07358001,3.08280998,3.02743016,95263450.0
2023-03-09,3.08280998,3.06435004,3.11049989,3.03666013,70320584.0
2023-03-10,3.03666013,3.02743016,3.07358001,2.99974025,90698152.0
2023-03-13,3.00897022,3.03666013,3.05512007,2.99051028,89305356.0
2023-03-14,3.02743016,3.02743016,3.10126992,3.01820019,113552760.0
2023-03-15,3.03666013,3.02743016,3.05512007,3.00897022,78038152.0
2023-03-16,2.99051028,2.88898061,2.99051028,2.88898061,159240981.0
2023-03-17,2.90744055,2.93513046,2.99051028,2.89821058,153961213.0
2023-03-20,2.94436043,2.96282037,3.00897022,2.94436043,94148834.0
2023-03-21,2.98128031,2.96282037,2.98128031,2.93513046,79328167.0
2023-03-22,2.96282037,2.94436043,2.98128031,2.93513046,80058447.0
2023-03-23,2.93513046,2.99974025,3.00897022,2.92590049,118907080.0
2023-03-24,3.00897022,3.03666013,3.06435004,2.97205034,118828760.0
2023-03-27,3.02743016,3.00897022,3.0458901,2.97205034,81098441.0
2023-03-28,3.00897022,2.98128031,3.0458901,2.96282037,73489700.0
2023-03-29,2.99051028,2.94436043,2.99974025,2.92590049,71467778.0
2023-03-30,2.94436043,2.9535904,2.96282037,2.90744055,60734397.0
2023-03-31,2.94436043,2.97205034,2.99974025,2.94436043,60955940.0
2023-04-03,2.96282037,2.9535904,2.97205034,2.93513046,91621309.0
2023-04-04,2.93513046,2.92590049,2.9535904,2.91667052,82391094.0
2023-04-06,2.93513046,2.97205034,2.98128031,2.91667052,116317900.0
2023-04-07,2.97205034,2.92590049,2.98128031,2.92590049,77663128.0
2023-04-10,2.92590049,2.91667052,2.9535904,2.90744055,58860149.0
2023-04-11,2.92590049,2.9535904,2.96282037,2.8612907,156124640.0
2023-04-12,2.9535904,3.03666013,3.0458901,2.94436043,207615256.0
2023-04-13,3.03666013,3.01820019,3.06435004,2.99974025,116672708.0
2023-04-14,3.07358001,3.10126992,3.10126992,3.06435004,168258122.0
2023-04-17,3.08280998,3.18433965,3.19356962,3.05512007,232509597.0
2023-04-18,3.16587971,3.18433965,3.21202956,3.14741977,126160792.0
2023-04-19,3.20279959,3.22125953,3.26740938,3.19356962,198299985.0
2023-04-20,3.21202956,3.21202956,3.22125953,3.15664974,116641631.0
2023-04-21,3.18433965,3.15664974,3.2304895,3.15664974,96531869.0
2023-04-24,3.1381898,3.10126992,3.19356962,3.07358001,140105364.0
2023-04-25,3.10126992,3.05512007,3.11972986,3.01820019,118006440.0
2023-04-26,3.00897022,3.0458901,3.09203995,2.99974025,113497245.0
2023-04-27,3.03666013,3.01820019,3.05512007,2.99051028,119914760.0
2023-04-28,3.0458901,3.03666013,3.08280998,3.01820019,109993150.0
2023-05-04,3.03666013,3.06435004,3.09203995,3.01820019,139867926.0
2023-05-05,3.06435004,2.97205034,3.06435004,2.9535904,140013022.0
2023-05-08,2.98128031,3.07358001,3.07358001,2.97205034,166541840.0
2023-05-09,3.05512007,2.99051028,3.07358001,2.98128031,166307318.0
2023-05-10,2.98128031,2.9535904,2.99974025,2.94436043,118961822.0
2023-05-11,2.94436043,2.89821058,2.9535904,2.88898061,137107400.0
2023-05-12,2.8612907,2.75976103,2.87052067,2.75053106,247779787.0
2023-05-15,2.768991,2.79668091,2.80591088,2.72284115,119566804.0
2023-05-16,2.79668091,2.768991,2.80591088,2.75976103,69838005.0
2023-05-17,2.74130109,2.74130109,2.75976103,2.72284115,73818399.0
2023-05-18,2.768991,2.75053106,2.78745094,2.74130109,78766703.0
2023-05-19,2.75053106,2.74130109,2.768991,2.72284115,76928080.0
2023-05-22,2.74130109,2.74130109,2.75053106,2.72284115,67945296.0
2023-05-23,2.74130109,2.69515124,2.74130109,2.69515124,80279707.0
2023-05-24,2.68592127,2.66746133,2.70438121,2.66746133,67723756.0
2023-05-25,2.64900139,2.64900139,2.66746133,2.62131148,72296175.0
2023-05-26,2.63977142,2.71361118,2.72284115,2.62131148,87278030.0
2023-05-29,2.71361118,2.71361118,2.73207112,2.69515124,79899945.0
2023-05-30,2.70438121,2.70438121,2.71361118,2.65823136,59445657.0
2023-05-31,2.69515124,2.6766913,2.69515124,2.66746133,60328960.0
2023-06-01,2.68592127,2.69515124,2.72284115,2.66746133,75440319.0
2023-06-02,2.7233233,2.76088638,2.77027715,2.71393253,115916769.0
2023-06-05,2.75149561,2.76088638,2.77027715,2.74210484,63643760.0
2023-06-06,2.76088638,2.73271407,2.77966792,2.7233233,67628506.0
2023-06-07,2.7233233,2.7233233,2.75149561,2.71393253,53263754.0
2023-06-08,2.7233233,2.73271407,2.74210484,2.70454176,51566662.0
2023-06-09,2.74210484,2.73271407,2.75149561,2.73271407,57571221.0
2023-06-12,2.73271407,2.73271407,2.74210484,2.70454176,69754138.0
2023-06-13,2.7233233,2.71393253,2.73271407,2.69515099,60482964.0
2023-06-14,2.73271407,2.7233233,2.75149561,2.71393253,77490541.0
2023-06-15,2.73271407,2.75149561,2.75149561,2.71393253,59337499.0
2023-06-16,2.75149561,2.77966792,2.78905869,2.74210484,98238964.0
2023-06-19,2.77027715,2.7233233,2.77027715,2.71393253,92125533.0
2023-06-20,2.7233233,2.70454176,2.73271407,2.68576022,93844611.0
2023-06-21,2.70454176,2.66697868,2.71393253,2.65758791,77910201.0
2023-06-26,2.63880637,2.6294156,2.68576022,2.62002483,77709968.0
2023-06-27,2.63880637,2.70454176,2.71393253,2.6294156,88491046.0
2023-06-28,2.69515099,2.70454176,2.71393253,2.66697868,52844972.0
2023-06-29,2.68576022,2.66697868,2.70454176,2.65758791,79951246.0
2023-06-30,2.66697868,2.71393253,2.71393253,2.65758791,76945797.0
2023-07-03,2.7233233,2.817231,2.84540331,2.7233233,201762487.0
2023-07-04,2.84540331,2.817231,2.85479408,2.79844946,94733703.0
2023-07-05,2.79844946,2.83601254,2.85479408,2.78905869,117401471.0
2023-07-06,2.82662177,2.817231,2.84540331,2.79844946,82214980.0
2023-07-07,2.80784023,2.83601254,2.85479408,2.79844946,96157858.0
2023-07-10,2.83601254,2.84540331,2.86418485,2.82662177,78364363.0
2023-07-11,2.84540331,2.84540331,2.86418485,2.817231,57728183.0
2023-07-12,2.83601254,2.83601254,2.86418485,2.82662177,76102271.0
2023-07-13,2.86418485,2.9111387,2.92052947,2.85479408,156547123.0
2023-07-14,2.93931101,2.95809255,2.98626486,2.92052947,181994449.0
2023-07-17,2.93931101,2.89235716,2.94870178,2.87357562,107959627.0
2023-07-18,2.89235716,2.90174793,2.92052947,2.86418485,68973042.0
2023-07-19,2.90174793,2.9111387,2.92992024,2.89235716,68634905.0
2023-07-20,2.92052947,2.93931101,2.97687409,2.9111387,120157269.0
2023-07-21,2.92052947,2.92052947,2.94870178,2.90174793,71961100.0
2023-07-24,2.90174793,2.89235716,2.92052947,2.88296639,57761217.0
2023-07-25,2.9111387,2.98626486,3.0050464,2.9111387,139431150.0
2023-07-26,3.0050464,2.99565563,3.01443717,2.96748332,90066788.0
2023-07-27,3.0050464,3.0050464,3.04260948,2.98626486,81652293.0
2023-07-28,2.98626486,3.02382794,3.03321871,2.95809255,95672829.0
2023-07-31,3.04260948,3.05200025,3.0989541,3.03321871,115009611.0
2023-08-01,3.08956333,3.10834487,3.18347103,3.06139102,193963601.0
2023-08-02,3.08017256,3.07078179,3.10834487,3.05200025,116286782.0
2023-08-03,3.03321871,3.05200025,3.06139102,3.0050464,106223918.0
2023-08-04,3.07078179,3.07078179,3.13651718,3.06139102,115350170.0
2023-08-07,3.06139102,3.06139102,3.07078179,3.03321871,77297725.0
2023-08-08,3.05200025,3.08017256,3.08956333,3.01443717,82504380.0
2023-08-09,3.05200025,3.02382794,3.05200025,3.01443717,67858759.0
2023-08-10,3.02382794,3.01443717,3.04260948,3.0050464,60262886.0
2023-08-11,3.01443717,2.95809255,3.03321871,2.94870178,86821197.0
2023-08-14,2.92052947,3.01443717,3.01443717,2.9111387,101019140.0
2023-08-15,3.0050464,3.0050464,3.02382794,2.96748332,73513302.0
2023-08-16,2.97687409,3.01443717,3.04260948,2.95809255,91511886.0
2023-08-17,2.99565563,2.97687409,3.01443717,2.93931101,119152971.0
2023-08-18,2.99565563,2.93931101,3.0050464,2.92052947,89214071.0
2023-08-21,2.92992024,2.93931101,3.0050464,2.92052947,100419703.0
2023-08-22,2.94870178,2.96748332,2.98626486,2.92052947,97006529.0
2023-08-23,2.96748332,2.90174793,2.97687409,2.90174793,79234110.0
2023-08-24,2.9111387,2.98626486,3.0050464,2.9111387,145399163.0
2023-08-25,2.96748332,2.9111387,2.97687409,2.90174793,140885100.0
2023-08-28,3.04260948,2.99565563,3.07078179,2.96748332,160772460.0
2023-08-29,2.97687409,2.99565563,3.01443717,2.95809255,122916733.0
2023-08-30,3.0050464,3.02382794,3.07078179,3.0050464,139132751.0
2023-08-31,3.03321871,3.01443717,3.08017256,3.0050464,108595875.0
2023-09-01,3.02382794,3.12712641,3.14590795,3.02382794,272625051.0
2023-09-04,3.16468949,3.23042488,3.26798796,3.14590795,286235998.0
2023-09-05,3.21164334,3.1928618,3.22103411,3.16468949,146691757.0
2023-09-06,3.16468949,3.17408026,3.20225257,3.15529872,93831847.0
2023-09-07,3.16468949,3.12712641,3.17408026,3.10834487,106898380.0
2023-09-08,3.11773564,3.10834487,3.14590795,3.0989541,68729046.0
2023-09-11,3.10834487,3.13651718,3.16468949,3.0989541,96111905.0
2023-09-12,3.14590795,3.0989541,3.17408026,3.0989541,80686969.0
2023-09-13,3.08956333,3.10834487,3.12712641,3.08017256,89818800.0
2023-09-14,3.0989541,3.14590795,3.15529872,3.0989541,104630634.0
2023-09-15,3.15529872,3.14590795,3.23042488,3.12712641,137794800.0
2023-09-18,3.15529872,3.13651718,3.15529872,3.08017256,92792114.0
2023-09-19,3.12712641,3.16468949,3.16468949,3.11773564,92766968.0
2023-09-20,3.15529872,3.10834487,3.15529872,3.10834487,86555267.0
2023-09-21,3.0989541,3.08017256,3.11773564,3.07078179,85880879.0
2023-09-22,3.08017256,3.05200025,3.0989541,3.03321871,103860639.0
2023-09-25,3.05200025,3.04260948,3.0989541,3.04260948,85654329.0
2023-09-26,3.04260948,3.02382794,3.05200025,3.01443717,71585546.0
2023-09-27,3.01443717,3.0050464,3.03321871,2.98626486,94515700.0
2023-09-28,3.01443717,2.99565563,3.02382794,2.99565563,66782088.0
2023-10-09,2.99565563,3.02382794,3.03321871,2.94870178,103386548.0
2023-10-10,3.02382794,2.97687409,3.03321871,2.96748332,70220143.0
2023-10-11,2.98626486,2.94870178,2.99565563,2.93931101,69078404.0
2023-10-12,2.94870178,3.02382794,3.03321871,2.94870178,88997680.0
2023-10-13,3.0050464,2.96748332,3.0050464,2.95809255,66806900.0
2023-10-16,2.97687409,2.94870178,2.98626486,2.92992024,68176890.0
2023-10-17,2.94870178,2.92052947,2.95809255,2.88296639,72250745.0
2023-10-18,2.9111387,2.89235716,2.93931101,2.89235716,54118358.0
2023-10-19,2.89235716,2.86418485,2.9111387,2.86418485,60657555.0
2023-10-20,2.86418485,2.84540331,2.88296639,2.84540331,57407800.0
2023-10-23,2.83601254,2.76088638,2.83601254,2.75149561,73890406.0
2023-10-24,2.76088638,2.80784023,2.817231,2.76088638,70481900.0
2023-10-25,2.85479408,2.86418485,2.90174793,2.85479408,80419277.0
2023-10-26,2.85479408,2.85479408,2.87357562,2.79844946,71657746.0
2023-10-27,2.84540331,2.89235716,2.9111387,2.83601254,69034705.0
2023-10-30,2.89235716,2.92992024,2.94870178,2.89235716,93353800.0
2023-10-31,2.94870178,2.92052947,2.95809255,2.90174793,63824150.0
2023-11-01,2.93931101,2.90174793,2.93931101,2.90174793,42086435.0
2023-11-02,2.9111387,2.87357562,2.93931101,2.86418485,73007500.0
2023-11-03,2.88296639,2.87357562,2.90174793,2.86418485,64018900.0
2023-11-06,2.88296639,2.84540331,2.89235716,2.82662177,145807850.0
2023-11-07,2.82662177,2.82662177,2.84540331,2.79844946,104481129.0
2023-11-08,2.80784023,2.78905869,2.817231,2.77027715,138266951.0
2023-11-09,2.77027715,2.78905869,2.80784023,2.77027715,81535609.0
2023-11-10,2.77966792,2.78905869,2.79844946,2.77027715,56522400.0
2023-11-13,2.79844946,2.82662177,2.83601254,2.77966792,84696527.0
2023-11-14,2.83601254,2.817231,2.84540331,2.80784023,61549255.0
2023-11-15,2.84540331,2.89235716,2.89235716,2.84540331,154133017.0
2023-11-16,2.88296639,2.83601254,2.88296639,2.83601254,80296354.0
2023-11-17,2.82662177,2.82662177,2.83601254,2.79844946,63838850.0
2023-11-20,2.83601254,2.82662177,2.84540331,2.80784023,75106006.0
2023-11-21,2.84540331,2.87357562,2.89235716,2.83601254,124314041.0
2023-11-22,2.86418485,2.83601254,2.87357562,2.82662177,59462500.0
2023-11-23,2.82662177,2.84540331,2.85479408,2.817231,56820930.0
2023-11-24,2.84540331,2.84540331,2.86418485,2.83601254,50009968.0
2023-11-27,2.84540331,2.82662177,2.85479408,2.80784023,65838540.0
2023-11-28,2.82662177,2.83601254,2.83601254,2.80784023,47178355.0
2023-11-29,2.84540331,2.87357562,2.9111387,2.84540331,162985034.0
2023-11-30,2.87357562,2.85479408,2.87357562,2.82662177,94072959.0
2023-12-01,2.85479408,2.86418485,2.87357562,2.82662177,68593910.0
2023-12-04,2.9111387,2.90174793,2.93931101,2.89235716,145571705.0
2023-12-05,2.86418485,2.83601254,2.87357562,2.83601254,94473105.0
2023-12-06,2.82662177,2.85479408,2.86418485,2.817231,75412109.0
2023-12-07,2.84540331,2.84540331,2.85479408,2.82662177,62451783.0
2023-12-08,2.84540331,2.84540331,2.86418485,2.83601254,57784700.0
2023-12-11,2.83601254,2.85479408,2.85479408,2.78905869,92317350.0
2023-12-12,2.84540331,2.83601254,2.84540331,2.817231,55083057.0
2023-12-13,2.82662177,2.78905869,2.83601254,2.78905869,75955711.0
2023-12-14,2.80784023,2.78905869,2.82662177,2.77027715,80444577.0
2023-12-15,2.80784023,2.78905869,2.817231,2.77966792,80280196.0
2023-12-18,2.77027715,2.73271407,2.78905869,2.7233233,97673090.0
2023-12-19,2.7233233,2.7233233,2.74210484,2.70454176,52966289.0
2023-12-20,2.7233233,2.73271407,2.75149561,2.7233233,49302333.0
2023-12-21,2.7233233,2.73271407,2.74210484,2.69515099,62992079.0
2023-12-22,2.73271407,2.76088638,2.77966792,2.70454176,87756237.0
2023-12-25,2.75149561,2.77966792,2.78905869,2.74210484,65111426.0
2023-12-26,2.78905869,2.817231,2.82662177,2.77966792,105210285.0
2023-12-27,2.80784023,2.95809255,2.96748332,2.80784023,250269328.0
2023-12-28,2.98626486,3.05200025,3.0989541,2.97687409,279014621.0
2023-12-29,3.01443717,3.08017256,3.12712641,3.01443717,189223691.0
2024-01-02,3.08956333,3.10834487,3.12712641,3.06139102,161516735.0
2024-01-03,3.08017256,3.06139102,3.10834487,3.03321871,171185506.0
2024-01-04,3.05200025,3.07078179,3.08017256,3.01443717,121752233.0
2024-01-05,3.06139102,3.05200025,3.0989541,3.02382794,99719316.0
2024-01-08,3.06139102,3.04260948,3.0989541,3.03321871,140502431.0
2024-01-09,3.05200025,3.11773564,3.15529872,3.01443717,175698279.0
2024-01-10,3.10834487,3.07078179,3.11773564,3.06139102,114039215.0
2024-01-11,3.06139102,3.06139102,3.08956333,3.04260948,94600665.0
2024-01-12,3.05200025,3.08017256,3.12712641,3.04260948,99532811.0
2024-01-15,3.08956333,3.08017256,3.0989541,3.06139102,66344400.0
2024-01-16,3.07078179,3.08017256,3.08956333,3.02382794,88460072.0
2024-01-17,3.08017256,2.98626486,3.08017256,2.97687409,122423050.0
2024-01-18,2.95809255,2.94870178,2.96748332,2.84540331,174331427.0
2024-01-19,2.95809255,2.89235716,2.97687409,2.87357562,113825500.0
2024-01-22,2.89235716,2.77027715,2.9111387,2.73271407,127109012.0
2024-01-23,2.75149561,2.74210484,2.77966792,2.68576022,219913446.0
2024-01-24,2.77027715,2.82662177,2.83601254,2.70454176,182925324.0
2024-01-25,2.85479408,2.92992024,2.92992024,2.84540331,158363551.0
2024-01-26,2.92992024,2.96748332,3.0050464,2.9111387,144524781.0
2024-01-29,2.97687409,2.92992024,3.0050464,2.92052947,113992400.0
2024-01-30,2.92052947,2.86418485,2.93931101,2.84540331,107429984.0
2024-01-31,2.87357562,2.83601254,2.90174793,2.82662177,131648700.0
2024-02-01,2.817231,2.87357562,2.95809255,2.79844946,184135525.0
2024-02-02,2.86418485,2.83601254,2.9111387,2.76088638,178896106.0
2024-02-05,2.817231,2.80784023,2.90174793,2.76088638,214796900.0
2024-02-06,2.79844946,2.98626486,2.99565563,2.77027715,211639102.0
2024-02-07,2.98626486,3.07078179,3.07078179,2.96748332,217748563.0
2024-02-08,3.05200025,3.04260948,3.14590795,3.0050464,233461860.0
2024-02-19,3.07078179,3.11773564,3.12712641,2.99565563,206327768.0
2024-02-20,3.0989541,3.16468949,3.21164334,3.08017256,194232928.0
2024-02-21,3.16468949,3.13651718,3.21164334,3.11773564,173757242.0
2024-02-22,3.12712641,3.1928618,3.20225257,3.0989541,167236831.0
2024-02-23,3.1928618,3.22103411,3.25859719,3.17408026,161523974.0
2024-02-26,3.20225257,3.0989541,3.22103411,3.08956333,179278020.0
2024-02-27,3.08017256,3.08956333,3.10834487,3.04260948,191221033.0
2024-02-28,3.07078179,3.02382794,3.0989541,3.02382794,165783472.0
2024-02-29,3.0050464,3.08017256,3.08017256,2.98626486,181963329.0
2024-03-01,3.07078179,3.06139102,3.08017256,3.02382794,165745249.0
2024-03-04,3.08017256,3.05200025,3.10834487,3.02382794,151066097.0
2024-03-05,3.04260948,3.06139102,3.08956333,3.02382794,153814071.0
2024-03-06,3.04260948,3.08017256,3.10834487,3.03321871,177384202.0
2024-03-07,3.10834487,3.30555104,3.39006797,3.0989541,728720892.0
2024-03-08,3.36189566,3.5684926,3.5684926,3.2867695,807244606.0
2024-03-11,3.55910183,3.43702182,3.55910183,3.34311412,651324243.0
2024-03-12,3.42763105,3.32433258,3.44641259,3.27737873,506927854.0
2024-03-13,3.30555104,3.35250489,3.37128643,3.26798796,361537979.0
2024-03-14,3.57788337,3.55910183,3.69057261,3.52153875,934949149.0
2024-03-15,3.54032029,3.756308,3.81265262,3.46519413,802399515.0
2024-03-18,3.76569877,3.70935415,3.83143416,3.67179107,559082711.0
2024-03-19,3.68118184,3.65300953,3.78448031,3.63422799,399202830.0
2024-03-20,3.60605568,3.6624003,3.72813569,3.58727414,403495839.0
2024-03-21,3.70935415,3.69996338,3.74691723,3.64361876,351483199.0
2024-03-22,3.60605568,3.57788337,3.64361876,3.53092952,338221589.0
2024-03-25,3.55910183,3.58727414,3.68118184,3.55910183,285650995.0
2024-03-26,3.57788337,3.53092952,3.58727414,3.46519413,265098131.0
2024-03-27,3.52153875,3.54032029,3.59666491,3.50275721,249334984.0
2024-03-28,3.52153875,3.67179107,3.71874492,3.52153875,355978985.0
2024-03-29,3.70935415,3.72813569,3.74691723,3.6624003,334796121.0
2024-04-01,3.79387108,3.72813569,3.85960647,3.65300953,410348595.0
2024-04-02,3.70935415,3.72813569,3.81265262,3.69057261,304488692.0
2024-04-03,3.78448031,3.85960647,3.92534186,3.71874492,630698914.0
2024-04-08,3.89716955,3.86899724,4.16950188,3.84082493,737533717.0
2024-04-09,3.8502157,3.85960647,3.91595109,3.80326185,359395490.0
2024-04-10,3.86899724,3.98168648,4.05681264,3.82204339,439733256.0
2024-04-11,3.87838801,3.90656032,4.01924956,3.79387108,388800846.0
2024-04-12,3.9441234,3.93473263,3.99107725,3.85960647,328852817.0
2024-04-15,3.86899724,3.92534186,3.92534186,3.72813569,355488150.0
